 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.43024165E-07   1288.7614132    761.3488518    527.4125615       456
  0.43024657E-07   1320.2287069    792.3702731    527.8584338       457
  0.43024723E-07   1314.3799206    792.4799085    521.9000121       458
  0.43027205E-07   1320.2287133    792.3702838    527.8584295       459
  0.43027707E-07   1314.3796313    792.4799768    521.8996545       460
  0.43029312E-07   1362.1415559    840.1256385    522.0159174       461
  0.43033597E-07   1368.1701262    846.2544381    521.9156881       462
  0.43034338E-07   1320.6704524    798.6549904    522.0154620       463
  0.43034417E-07   1326.9091826    804.8183886    522.0907940       464
  0.43035693E-07   1321.9979644    804.9967584    517.0012060       465
  0.43035756E-07   1326.9092174    804.8182985    522.0909189       466
  0.43036152E-07   1333.2334260    811.0531702    522.1802558       467
  0.43038358E-07   1339.3659508    817.1225633    522.2433876       468
  0.43040284E-07   1387.0906090    864.7418030    522.3488060       469
  0.43040467E-07   1339.3658993    817.1225470    522.2433523       470
  0.43041571E-07   1387.0906018    864.7418009    522.3488009       471
  0.43041648E-07   1392.7883677    864.7281262    528.0602415       472
  0.43042192E-07   1392.1794343    864.7150555    527.4643788       473
  0.43042483E-07   1416.5664599    864.7284266    551.8380333       474
  0.43042730E-07   1417.9020426    864.7911819    553.1108608       475
  0.43042879E-07   1423.1816288    864.7410125    558.4406163       476
  0.43043460E-07   1375.6685999    817.1457977    558.5228023       477
  0.43043583E-07   1370.0127041    817.0490699    552.9636342       478
  0.43043660E-07   1375.6686611    817.1456407    558.5230203       479
  0.43046464E-07   1370.0127147    817.0490689    552.9636459       480
  0.43046706E-07   1375.6687673    817.1455548    558.5232125       481
  0.43049061E-07   1369.5279812    811.0264098    558.5015714       482
  0.43049187E-07   1369.7329128    811.0320745    558.7008382       483
  0.43049364E-07   1363.8217432    811.0143191    552.8074241       484
  0.43050457E-07   1363.6345833    811.0068279    552.6277555       485
  0.43051187E-07   1370.3157169    817.3226149    552.9931020       486
  0.43051449E-07   1365.3062454    817.5078389    547.7984065       487
  0.43051556E-07   1371.6164082    823.8796944    547.7367138       488
  0.43051929E-07   1419.0398210    871.2405505    547.7992705       489
  0.43052001E-07   1437.6520055    871.4052881    566.2467174       490
  0.43052045E-07   1442.2273254    871.1854568    571.0418686       491
  0.43052876E-07   1460.7768595    871.3931799    589.3836796       492
  0.43052918E-07   1467.8798415    872.3140122    595.5658293       493
  0.43053050E-07   1449.5520256    872.2346404    577.3173852       494
  0.43053773E-07   1464.0020903    886.2660316    577.7360586       495
  0.43053783E-07   1449.5524696    872.2345087    577.3179609       496
  0.43055276E-07   1457.4659938    874.2454747    583.2205190       497
  0.43055410E-07   1449.5528096    872.2343535    577.3184561       498
  0.43055555E-07   1464.0021021    886.2660341    577.7360679       499
  0.43055577E-07   1449.5533510    872.2342811    577.3190699       500
  0.43055986E-07   1455.3595550    872.4599987    582.8995563       501
  0.43056000E-07   1449.5532156    872.2341458    577.3190698       502
  0.43056661E-07   1400.6314778    823.6842120    576.9472658       503
  0.43056688E-07   1413.0223051    835.5050121    577.5172929       504
  0.43060582E-07   1426.8988356    835.9578632    590.9409724       505
  0.43060722E-07   1413.0219162    835.5049135    577.5170026       506
  0.43063979E-07   1408.1877843    835.7470992    572.4406851       507
  0.43064112E-07   1413.5796329    835.5730738    578.0065591       508
  0.43064197E-07   1418.2444487    835.2982294    582.9462193       509
  0.43087140E-07   1424.5395393    835.7699654    588.7695739       510
  0.43087442E-07   1419.7305539    835.9844441    583.7461098       511
  0.43087582E-07   1413.4205139    835.5197443    577.9007696       512
  0.43087731E-07   1413.9328039    835.6932058    578.2395981       513
  0.43115880E-07   1413.4205173    835.5197485    577.9007688       514
  0.43116236E-07   1418.2166953    835.2895980    582.9270973       515
  0.43117742E-07   1405.8781807    823.0600254    582.8181554       516
  0.43117875E-07   1418.2165718    835.2896657    582.9269060       517
  0.43119769E-07   1424.5207852    835.7626844    588.7581008       518
  0.43120618E-07   1418.2170058    835.2895422    582.9274636       519
  0.43124573E-07   1413.3921858    835.5422108    577.8499750       520
  0.43124808E-07   1418.2167401    835.2895666    582.9271736       521
  0.43140259E-07   1424.2076533    835.4104598    588.7971934       522
  0.43140318E-07   1418.2166411    835.2893728    582.9272683       523
  0.43145302E-07   1413.3932111    835.5417259    577.8514852       524
  0.43145345E-07   1418.2163706    835.2893808    582.9269898       525
  0.43155006E-07   1413.3932139    835.5417278    577.8514861       526
  0.43156628E-07   1418.2161137    835.2893960    582.9267178       527
  0.43157487E-07   1424.5258581    835.7636759    588.7621821       528
  0.43157529E-07   1418.2165837    835.2892768    582.9273069       529
  0.43171261E-07   1413.3930139    835.5430488    577.8499651       530
  0.43172775E-07   1418.2163813    835.2893092    582.9270720       531
  0.43177731E-07   1413.3930165    835.5430509    577.8499656       532
  0.43177850E-07   1418.2162148    835.2893556    582.9268592       533
  0.43178639E-07   1405.8781805    823.0600243    582.8181561       534
  0.43178670E-07   1411.6372393    823.0372112    588.6000281       535
  0.43179152E-07   1406.4316962    823.6214122    582.8102840       536
  0.43179291E-07   1400.5875304    823.6706938    576.9168366       537
  0.43179830E-07   1413.0026505    835.4985130    577.5041375       538
  0.43183075E-07   1418.0989220    835.2711094    582.8278126       539
  0.43186186E-07   1413.0026545    835.4985102    577.5041443       540
  0.43187780E-07   1408.1748994    835.7423388    572.4325606       541
  0.43187950E-07   1413.0026887    835.4984302    577.5042585       542
  0.43191405E-07   1418.0989403    835.2710883    582.8278520       543
  0.43192121E-07   1413.0026928    835.4984275    577.5042653       544
  0.43193088E-07   1418.3987107    835.2942928    583.1044179       545
  0.43193125E-07   1413.0032861    835.4983820    577.5049041       546
  0.43195541E-07   1418.0989280    835.2710677    582.8278603       547
  0.43196435E-07   1413.0032891    835.4983793    577.5049098       548
  0.43196763E-07   1408.1755609    835.7431856    572.4323753       549
  0.43196857E-07   1413.0033236    835.4982997    577.5050240       550
  0.43197023E-07   1418.0989937    835.2711500    582.8278436       551
  0.43199445E-07   1413.2161487    835.5191572    577.6969915       552
  0.43199820E-07   1418.0988466    835.2711664    582.8276802       553
  0.43201034E-07   1413.2161531    835.5191594    577.6969937       554
  0.43202431E-07   1418.0986019    835.2711227    582.8274792       555
  0.43218239E-07   1413.2161575    835.5191616    577.6969959       556
  0.43219228E-07   1413.9397524    835.7323588    578.2073936       557
  0.43226520E-07   1431.6578362    835.6111062    596.0467300       558
  0.43228661E-07   1413.9397545    835.7323582    578.2073963       559
  0.43229174E-07   1401.6470788    823.2504026    578.3966762       560
  0.43230294E-07   1408.1638687    823.7889007    584.3749680       561
  0.43231248E-07   1413.8100185    823.6294641    590.1805544       562
  0.43232013E-07   1420.4128454    823.7999355    596.6129100       563
  0.43235710E-07   1413.8097618    823.6294349    590.1803268       564
  0.43235863E-07   1420.4128477    823.7999367    596.6129110       565
  0.43235952E-07   1425.6939762    823.3997531    602.2942231       566
  0.43236429E-07   1420.4126856    823.7998823    596.6128033       567
  0.43237557E-07   1413.7478776    823.5383206    590.2095570       568
  0.43238961E-07   1463.0728503    872.4210773    590.6517730       569
  0.43249605E-07   1479.5568295    890.2270689    589.3297606       570
  0.43250021E-07   1463.0723344    872.4208909    590.6514435       571
  0.43265753E-07   1476.1913395    885.4921158    590.6992238       572
  0.43266871E-07   1477.2048250    885.7515492    591.4532757       573
  0.43267156E-07   1483.0494858    885.6213286    597.4281572       574
  0.43267958E-07   1507.2388286    910.1209404    597.1178882       575
  0.43268028E-07   1511.9904194    909.7734407    602.2169787       576
  0.43268172E-07   1529.4491616    909.4705586    619.9786030       577
  0.43268987E-07   1524.4701712    910.0503326    614.4198386       578
  0.43269454E-07   1506.8886288    910.2001561    596.6884727       579
  0.43269609E-07   1507.5875431    910.3248215    597.2627216       580
  0.43269917E-07   1507.8562621    910.2165359    597.6397262       581
  0.43271137E-07   1514.7050658    910.4751900    604.2298758       582
  0.43272206E-07   1551.3979641    947.0165581    604.3814061       583
  0.43284073E-07   1556.8610814    946.9713823    609.8896991       584
  0.43284077E-07   1551.3982361    947.0169065    604.3813296       585
  0.43311999E-07   1558.4867650    953.5623793    604.9243857       586
  0.43312330E-07   1564.9015261    959.7349206    605.1666055       587
  0.43312358E-07   1570.8586036    959.8267912    611.0318124       588
  0.43314068E-07   1577.0538165    959.8991883    617.1546282       589
  0.43314312E-07   1576.9355031    959.4450388    617.4904643       590
  0.43316729E-07   1584.3829977    961.2476166    623.1353811       591
  0.43316909E-07   1576.9356165    959.4451451    617.4904714       592
  0.43319146E-07   1601.2885510    959.4086867    641.8798644       593
  0.43319575E-07   1576.9354905    959.4451150    617.4903754       594
  0.43321105E-07   1579.0192218    959.1029064    619.9163154       595
  0.43321164E-07   1576.9354111    959.4450946    617.4903165       596
  0.43331324E-07   1601.2885379    959.4086821    641.8798558       597
  0.43333662E-07   1602.0051338    959.9339786    642.0711553       598
