 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.11313018E-08   1452.1476839   1170.3213783    281.8263056       446
  0.11314447E-08   1434.2882800   1152.2408111    282.0474690       447
  0.11348273E-08   1464.4481943   1182.5633051    281.8848892       448
  0.11364675E-08   1464.1059415   1182.8404079    281.2655336       449
  0.11425054E-08   1495.8250668   1214.3677009    281.4573659       450
  0.11431662E-08   1464.1057997   1182.8403781    281.2654216       451
  0.12876920E-08   1480.8424990   1200.5236138    280.3188852       452
  0.12897946E-08   1481.0755472   1200.8477184    280.2278288       453
  0.12898494E-08   1481.6614249   1194.7010705    286.9603544       454
  0.12909903E-08   1513.1465553   1225.9130987    287.2334566       455
  0.12912052E-08   1555.7888856   1268.7429912    287.0458944       456
  0.12914559E-08   1585.9644977   1298.7424276    287.2220701       457
  0.12917757E-08   1555.7889050   1268.7430118    287.0458932       458
  0.12921747E-08   1561.2714919   1274.0633121    287.2081798       459
  0.12929391E-08   1573.8341346   1273.7079427    300.1261920       460
  0.12936761E-08   1604.3167426   1274.4279540    329.8887886       461
  0.12947640E-08   1573.8343411   1273.7080789    300.1262621       462
  0.12960054E-08   1573.3292904   1273.8321803    299.4971101       463
  0.12963015E-08   1573.8342258   1273.7080260    300.1261998       464
  0.12980640E-08   1573.3292991   1273.8321852    299.4971139       465
  0.12988951E-08   1573.8341346   1273.7079826    300.1261520       466
  0.12999935E-08   1573.3114827   1273.5026102    299.8088725       467
  0.13001954E-08   1573.8339687   1273.7078856    300.1260831       468
  0.13005042E-08   1578.8888093   1273.4052135    305.4835958       469
  0.13005102E-08   1573.8339751   1273.7078769    300.1260982       470
  0.13006819E-08   1604.3166297   1274.4279907    329.8886390       471
  0.13041633E-08   1609.8553341   1273.9156468    335.9396873       472
  0.13048419E-08   1604.3167182   1274.4279709    329.8887473       473
  0.13066445E-08   1597.7009022   1274.3167460    323.3841562       474
  0.13066866E-08   1604.3166094   1274.4280228    329.8885866       475
  0.13069093E-08   1597.7266209   1268.4900513    329.2365696       476
  0.13090777E-08   1604.3168269   1274.4281911    329.8886358       477
  0.13118413E-08   1610.1166176   1274.3587315    335.7578860       478
  0.13122243E-08   1579.5981158   1273.8465069    305.7516089       479
  0.13122718E-08   1580.2969942   1274.6327634    305.6642308       480
  0.13125047E-08   1545.1134163   1239.4668335    305.6465828       481
  0.13126328E-08   1580.2969736   1274.6327367    305.6642369       482
  0.13182516E-08   1545.1134172   1239.4668337    305.6465835       483
  0.13185853E-08   1533.2205088   1227.4260218    305.7944871       484
  0.13186354E-08   1519.6509679   1213.8079798    305.8429881       485
  0.13207890E-08   1488.1386731   1182.3662163    305.7724568       486
  0.13209301E-08   1519.6509683   1213.8079796    305.8429887       487
  0.13241691E-08   1525.0916502   1213.5158086    311.5758416       488
  0.13242973E-08   1519.6876738   1207.7047087    311.9829652       489
  0.13313201E-08   1538.1401315   1207.6291484    330.5109831       490
  0.13322455E-08   1526.1794989   1207.7224283    318.4570707       491
  0.13441429E-08   1538.1401338   1207.6291509    330.5109829       492
  0.13444856E-08   1526.1795014   1207.7224256    318.4570758       493
  0.13622462E-08   1531.4547814   1207.5146265    323.9401549       494
  0.13622579E-08   1537.6311217   1213.5554403    324.0756814       495
  0.13623288E-08   1531.4548450   1207.5145864    323.9402585       496
  0.13629597E-08   1537.1397353   1213.4555797    323.6841556       497
  0.13644198E-08   1531.4549113   1207.5145418    323.9403695       498
  0.13661033E-08   1537.6311140   1213.5554334    324.0756805       499
  0.13664207E-08   1543.9313014   1213.2188143    330.7124871       500
  0.13667713E-08   1550.4185533   1213.7847496    336.6338037       501
  0.13669968E-08   1556.6107447   1213.5707994    343.0399453       502
  0.13671344E-08   1550.4887125   1213.4467383    337.0419742       503
  0.13729256E-08   1592.3843897   1249.2962812    343.0881085       504
  0.14023051E-08   1605.4301582   1249.8860027    355.5441555       505
  0.14030513E-08   1592.3844001   1249.2960915    343.0883086       506
  0.14037254E-08   1599.1499319   1249.4608238    349.6891081       507
  0.14038779E-08   1605.1669877   1255.5563470    349.6106407       508
  0.14040963E-08   1622.9013990   1255.6530061    367.2483929       509
  0.14049087E-08   1617.2697721   1255.7449598    361.5248123       510
  0.14061564E-08   1617.0330018   1255.4715738    361.5614280       511
  0.14213932E-08   1648.0644774   1286.1752855    361.8891919       512
