 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.10532433E-08   1301.0514339    896.0590164    404.9924175       455
  0.10542841E-08   1319.1623457    895.9045483    423.2577974       456
  0.10542995E-08   1320.0887422    896.1431874    423.9455548       457
  0.10551526E-08   1325.9761943    896.4713873    429.5048070       458
  0.10597898E-08   1325.1748734    896.2555932    428.9192801       459
  0.10602626E-08   1325.9759444    896.4713493    429.5045951       460
  0.10619842E-08   1331.7476367    901.9564839    429.7911528       461
  0.10626646E-08   1325.9757759    896.4711988    429.5045770       462
  0.10646487E-08   1325.1748807    896.2555975    428.9192833       463
  0.10655329E-08   1337.4092152    908.1504340    429.2587812       464
  0.10659813E-08   1325.1748285    896.2556216    428.9192069       465
  0.10713269E-08   1337.7120601    908.5205540    429.1915061       466
  0.10732312E-08   1361.7101009    908.4089042    453.3011967       467
  0.10733205E-08   1337.7120704    908.5205599    429.1915105       468
  0.10750501E-08   1361.7101533    908.4088195    453.3013338       469
  0.10754765E-08   1387.1149522    908.3348805    478.7800717       470
  0.10770396E-08   1361.7101838    908.4086933    453.3014905       471
  0.10779801E-08   1368.2370926    908.6174163    459.6196763       472
  0.10782984E-08   1361.7102418    908.4088715    453.3013703       473
  0.10788316E-08   1368.5796997    908.7362776    459.8434221       474
  0.10808012E-08   1361.7101392    908.4089112    453.3012280       475
  0.10812947E-08   1337.7368792    908.4658075    429.2710717       476
  0.10838860E-08   1361.7116492    908.4082544    453.3033948       477
  0.10840938E-08   1368.5798606    908.7362427    459.8436179       478
  0.10845339E-08   1361.7115466    908.4082941    453.3032525       479
  0.10845730E-08   1387.1151341    908.3348520    478.7802821       480
  0.10859689E-08   1361.7115771    908.4081678    453.3034092       481
  0.10865303E-08   1337.7369889    908.4657770    429.2712119       482
  0.10920430E-08   1361.7117279    908.4081083    453.3036196       483
  0.10921372E-08   1398.7536255    908.5387652    490.2148602       484
  0.10922113E-08   1361.7116549    908.4080751    453.3035799       485
  0.10924746E-08   1355.9746952    908.2852015    447.6894937       486
  0.10925507E-08   1361.7116964    908.4081856    453.3035108       487
  0.10931479E-08   1387.1151043    908.3348339    478.7802704       488
  0.10942717E-08   1361.7117335    908.4080630    453.3036705       489
  0.10950884E-08   1349.9641832    896.8098372    453.1543460       490
  0.10952852E-08   1356.1818741    897.2126234    458.9692506       491
  0.10954381E-08   1368.5368727    908.6254712    459.9114015       492
  0.10964309E-08   1368.6351978    908.7006300    459.9345678       493
  0.10986612E-08   1392.4230554    932.8851248    459.5379307       494
  0.10989524E-08   1368.6348876    908.7005520    459.9343355       495
  0.11000927E-08   1368.4321298    908.6269499    459.8051800       496
  0.11010923E-08   1343.6100163    908.3770940    435.2329222       497
  0.11011536E-08   1368.5951096    908.4421475    460.1529621       498
  0.11047950E-08   1355.8615168    908.4281935    447.4333233       499
  0.11048521E-08   1368.5952186    908.4419912    460.1532274       500
  0.11085061E-08   1371.8372882    907.7001443    464.1371440       501
  0.11085646E-08   1368.5952057    908.4420229    460.1531827       502
  0.11116867E-08   1355.3520230    896.0014772    459.3505458       503
  0.11121186E-08   1356.3420251    896.3186948    460.0233302       504
  0.11136152E-08   1356.3851349    895.9364845    460.4486504       505
  0.11137562E-08   1356.3424295    896.3192377    460.0231918       506
  0.11142097E-08   1351.0622512    896.8134906    454.2487606       507
  0.11145324E-08   1358.0224307    896.6550169    461.3674138       508
  0.11147503E-08   1339.3017371    896.7627910    442.5389460       509
  0.11290527E-08   1338.5664077    896.2333862    442.3330215       510
  0.11292427E-08   1339.3016156    896.7627800    442.5388357       511
  0.11310054E-08   1338.5664091    896.2333869    442.3330222       512
  0.11320496E-08   1327.0655886    884.3844806    442.6811080       513
  0.11328076E-08   1344.6552656    896.7996006    447.8556650       514
  0.11339085E-08   1368.4499561    920.8999904    447.5499656       515
  0.11348680E-08   1374.2950880    927.1328779    447.1622101       516
  0.11349327E-08   1368.4501920    920.9000355    447.5501565       517
  0.11375254E-08   1344.7569461    896.9408317    447.8161144       518
  0.11384966E-08   1338.7608977    896.6686859    442.0922118       519
  0.11385057E-08   1344.7569369    896.9407321    447.8162048       520
  0.11390643E-08   1338.8304574    896.4889862    442.3414711       521
  0.11394178E-08   1338.4287750    896.5776945    441.8510805       522
  0.11395476E-08   1351.5430616    896.4694275    455.0736341       523
  0.11410915E-08   1374.8415271    896.4162045    478.4253226       524
  0.11411337E-08   1351.5430642    896.4694285    455.0736357       525
  0.11418518E-08   1374.8416135    896.4163759    478.4252376       526
  0.11422505E-08   1350.5277856    872.7239085    477.8038771       527
  0.11430423E-08   1374.8417726    896.4164498    478.4253228       528
  0.11439046E-08   1380.9698915    902.9876528    477.9822387       529
  0.11439714E-08   1392.8494837    914.7455141    478.1039696       530
  0.11440093E-08   1386.6683405    908.1030351    478.5653053       531
  0.11440743E-08   1375.0664360    896.6005993    478.4658367       532
  0.11443688E-08   1351.5781760    896.5087675    455.0694085       533
  0.11456025E-08   1357.5509432    902.7637647    454.7871785       534
  0.11472204E-08   1369.6883351    902.8751472    466.8131879       535
  0.11494251E-08   1357.5508603    902.7637984    454.7870619       536
  0.11548664E-08   1375.0875360    921.3015620    453.7859740       537
  0.11550734E-08   1363.6929918    921.1296253    442.5633665       538
  0.11562437E-08   1381.7684560    939.0206016    442.7478544       539
  0.11572956E-08   1363.6931143    921.1296473    442.5634670       540
  0.11590809E-08   1357.4396798    914.9905722    442.4491076       541
  0.11595270E-08   1369.4867716    926.9484345    442.5383371       542
  0.11598493E-08   1357.4396802    914.9905762    442.4491040       543
  0.11605276E-08   1369.4868965    926.9485844    442.5383121       544
  0.11610324E-08   1357.4396806    914.9905803    442.4491003       545
  0.11630791E-08   1363.7485339    915.5889752    448.1595588       546
  0.11632580E-08   1357.4398044    914.9907292    442.4490753       547
  0.11661254E-08   1357.3035028    915.6243847    441.6791181       548
  0.11662423E-08   1357.4398285    914.9907456    442.4490829       549
  0.11699326E-08   1369.8810857    926.8862796    442.9948060       550
  0.11700350E-08   1393.7729286    950.9531427    442.8197859       551
  0.11733413E-08   1399.8666747    951.3518752    448.5147995       552
  0.11734365E-08   1412.4113696    964.2010328    448.2103368       553
  0.11739607E-08   1406.7463176    964.1133412    442.6329764       554
  0.11740114E-08   1443.7733596   1000.9223788    442.8509809       555
  0.11740272E-08   1443.6336464   1000.6757277    442.9579187       556
  0.11744902E-08   1449.9100573   1000.9560797    448.9539776       557
  0.11755876E-08   1461.1277243   1012.4368811    448.6908432       558
  0.11755937E-08   1449.9100554   1000.9560782    448.9539772       559
  0.11758065E-08   1461.1279617   1012.4368586    448.6911031       560
  0.11767999E-08   1449.9100536   1000.9560768    448.9539768       561
  0.11778931E-08   1461.1284681   1012.4370764    448.6913917       562
  0.11782526E-08   1461.1881841   1012.8472556    448.3409285       563
  0.11790647E-08   1461.1284809   1012.4370862    448.6913947       564
  0.11800448E-08   1467.0994080   1018.6297465    448.4696615       565
  0.11800471E-08   1461.1286171   1012.4372442    448.6913729       566
  0.11808158E-08   1449.9769546   1001.0522791    448.9246755       567
  0.11830178E-08   1461.1295495   1012.4374441    448.6921054       568
  0.11836451E-08   1472.6288185   1012.4909943    460.1378242       569
  0.11837672E-08   1461.4011493   1001.0606735    460.3404758       570
  0.11838824E-08   1478.2163045   1000.9274473    477.2888572       571
  0.11839909E-08   1461.4007249   1001.0602589    460.3404660       572
  0.11842230E-08   1449.8061546   1000.8378961    448.9682584       573
  0.11867328E-08   1461.0396124   1012.3564052    448.6832071       574
  0.11877834E-08   1449.8061600   1000.8378997    448.9682602       575
  0.11879670E-08   1461.0405422   1012.3569303    448.6836120       576
  0.11881726E-08   1449.8061654   1000.8379033    448.9682620       577
  0.11887520E-08   1461.0416145   1012.3575852    448.6840293       578
  0.11889465E-08   1454.9286941   1006.2879831    448.6407110       579
  0.11890157E-08   1461.0415697   1012.3576936    448.6838761       580
  0.11897680E-08   1479.0626521   1012.5424519    466.5202002       581
  0.11897820E-08   1473.5144681   1012.5547971    460.9596711       582
  0.11898597E-08   1473.0271004   1012.3814075    460.6456929       583
  0.11899009E-08   1473.6987243   1012.7986272    460.9000971       584
  0.11902444E-08   1473.4540869   1012.9137248    460.5403621       585
  0.11906040E-08   1462.0302338   1001.4184701    460.6117637       586
  0.11908582E-08   1473.4540835   1012.9137227    460.5403608       587
  0.11908978E-08   1485.1735643   1013.0385879    472.1349765       588
  0.11910019E-08   1473.4540800   1012.9137206    460.5403595       589
  0.11913552E-08   1473.3356393   1013.2378782    460.0977610       590
  0.11916322E-08   1468.4365622   1013.7083611    454.7282011       591
  0.11921844E-08   1473.3357145   1013.2379186    460.0977958       592
  0.11941551E-08   1485.0828761   1013.3229628    471.7599133       593
  0.11953132E-08   1480.4461664   1013.9121630    466.5340034       594
